observed_at,bar_start,bar_end,bar_timeframe,pair,close,buy_volume,sell_volume,volume,delta,delta_direction,speed_score,prior_speed_score,speed_change_pct,speed_change_ratio,speed_lifecycle,eligible_for_paper_entry,flow_ready,flow_reason,record_type,source_event_key,delta_norm
2026-08-13T08:10:28.695388+00:00,1786608300,1786608600,5m,AVAX/USD,6.515,188.79083974000002,33.63653619,222.42737593,155.15430355,UP,0.6975503932520812,0.4905841208120124,42.18772350346344,1.4218772350346343,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786608300,0.69755039
2026-08-13T08:15:33.599834+00:00,1786608600,1786608900,5m,SOL/USD,76.24,57.65455147,18.245113980000003,75.89966545,39.40943749,UP,0.5192307140795177,0.32996161643873867,57.36094388297408,1.5736094388297408,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786608600,0.51923071
2026-08-13T08:15:48.872579+00:00,1786608600,1786608900,5m,BTC/USD,63769.4,0.22328864999999998,4.181078680000001,4.40436733,-3.957790030000001,DOWN,0.8986058004385389,0.4230411129898025,112.41571394508881,2.124157139450888,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786608600,0.8986058
2026-08-13T08:16:04.144817+00:00,1786608600,1786608900,5m,AVAX/USD,6.493,4.30973734,926.9061178699999,931.21585521,-922.5963805299999,DOWN,0.9907438488812497,0.6975503932520812,42.03186729811132,1.4203186729811133,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786608600,0.99074385
2026-08-13T08:20:23.357314+00:00,1786608900,1786609200,5m,SOL/USD,76.21,29.82575258,300.5727897,330.39854228,-270.74703711999996,DOWN,0.8194559069529801,0.5192307140795177,57.82115439871385,1.5782115439871385,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786608900,0.81945591
2026-08-13T08:20:38.637346+00:00,1786608900,1786609200,5m,XRP/USD,1.01101,334.90499832,10927.9821339,11262.88713222,-10593.077135579999,DOWN,0.9405294584970261,0.524615209799183,79.27986854537644,1.7927986854537645,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786608900,0.94052946
2026-08-13T08:20:53.904833+00:00,1786608900,1786609200,5m,DOT/USD,0.7735,0.0,3.91187543,3.91187543,-3.91187543,DOWN,1.0,0.13144693883697312,660.7632470165385,7.607632470165385,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786608900,1.0
2026-08-13T08:20:53.904864+00:00,1786608900,1786609200,5m,LTC/USD,44.82,4.823,0.33280666999999997,5.15580667,4.49019333,UP,0.870900252355661,0.1045272396436767,733.1801885560895,8.331801885560894,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786608900,0.87090025
2026-08-13T08:21:24.410999+00:00,1786608900,1786609200,5m,ADA/USD,0.185582,218763.67506613003,0.0,218763.67506613,218763.67506613003,UP,1.0000000000000002,0.17377643751822103,475.4520085009494,5.754520085009494,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786608900,1.0
2026-08-13T08:25:28.440041+00:00,1786609200,1786609500,5m,BTC/USD,63735.8,0.4386675599999999,0.06110671,0.49977427,0.3775608499999999,UP,0.7554627612181793,0.09032201034709066,736.4104810279097,8.364104810279096,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786609200,0.75546276
2026-08-13T08:25:28.440057+00:00,1786609200,1786609500,5m,ETH/USD,1891.13,0.08337125,1.2908941500000002,1.3742654,-1.2075229000000003,DOWN,0.8786679050494905,0.28056740256147694,213.17533577585155,3.1317533577585155,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786609200,0.87866791
2026-08-13T08:30:18.459651+00:00,1786609500,1786609800,5m,SOL/USD,76.19,9.97643523,34.479641140000005,44.45607637,-24.503205910000005,DOWN,0.551177879623568,0.3416254624802842,61.33981220892674,1.6133981220892675,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786609500,0.55117788
2026-08-13T08:30:18.459792+00:00,1786609500,1786609800,5m,ADA/USD,0.18516,810.2344741800001,17889.75743233,18699.99190651,-17079.52295815,DOWN,0.9133438689994369,0.5631401777506347,62.18765861239553,1.6218765861239552,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786609500,0.91334387
2026-08-13T08:30:33.772242+00:00,1786609500,1786609800,5m,LINK/USD,8.74322,17.364773479999997,0.0,17.36477348,17.364773479999997,UP,0.9999999999999998,0.308479904413695,224.17022492944105,3.2417022492944105,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786609500,1.0
2026-08-13T08:35:39.083943+00:00,1786609800,1786610100,5m,BTC/USD,63710.5,1.45552254,0.24868847,1.70421101,1.20683407,UP,0.7081482650437753,0.00029822005356534853,237358.29852069277,2374.582985206928,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786609800,0.70814827
2026-08-13T08:35:39.084004+00:00,1786609800,1786610100,5m,DOGE/USD,0.0704639,0.0,89.14,89.14,-89.14,DOWN,1.0,0.197208324938028,407.07798482353434,5.070779848235344,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786609800,1.0
2026-08-13T08:35:54.355030+00:00,1786609800,1786610100,5m,AVAX/USD,6.509,191.72260144,0.0,191.72260144,191.72260144,UP,1.0,0.4394850344431277,127.53903355710436,2.2753903355710436,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786609800,1.0
2026-08-13T08:40:14.136511+00:00,1786610100,1786610400,5m,SOL/USD,76.19,46.01305715,3.52572599,49.53878314,42.487331160000004,UP,0.8576579493268515,0.5143239463298265,66.75442694181912,1.6675442694181912,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786610100,0.85765795
2026-08-13T08:40:29.517770+00:00,1786610100,1786610400,5m,ETH/USD,1891.37,0.19829079,1.8446761899999997,2.04296698,-1.6463853999999998,DOWN,0.8058795938052801,0.14270159680993397,464.73060695924875,5.647306069592488,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786610100,0.80587959
2026-08-13T08:40:29.517801+00:00,1786610100,1786610400,5m,XRP/USD,1.01173,264.91494434000003,3734.45026263,3999.36520697,-3469.53531829,DOWN,0.8675215037234846,0.0802414722818183,981.1385671945776,10.811385671945777,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786610100,0.8675215
2026-08-13T08:45:20.377934+00:00,1786610400,1786610700,5m,BTC/USD,63725.0,0.63036782,0.00271029,0.63307811,0.62765753,UP,0.9914377390177019,0.2931645551222576,238.18472311710582,3.3818472311710583,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786610400,0.99143774
2026-08-13T08:45:35.692853+00:00,1786610400,1786610700,5m,LTC/USD,44.86,12.571314120000002,0.0,12.57131412,12.571314120000002,UP,1.0000000000000002,0.6196945921396011,61.36981227274067,1.6136981227274068,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786610400,1.0
2026-08-13T08:50:26.395799+00:00,1786610700,1786611000,5m,DOGE/USD,0.07045,22.99,268.89,291.88,-245.89999999999998,DOWN,0.8424695080169933,0.16492408359257613,410.8226098125284,5.108226098125284,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786610700,0.84246951
2026-08-13T08:50:26.395874+00:00,1786610700,1786611000,5m,AVAX/USD,6.508,176.99178699,0.0,176.99178699,176.99178699,UP,1.0,0.44389691656973945,125.27752788363706,2.2527752788363706,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786610700,1.0
2026-08-13T08:56:02.730112+00:00,1786611000,1786611300,5m,SOL/USD,76.13,355.75357818000003,52.75364973,408.50722791,302.99992845,UP,0.7417247670260446,0.09205674898003417,705.7255717198034,8.057255717198034,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786611000,0.74172477
2026-08-13T08:56:02.730146+00:00,1786611000,1786611300,5m,ETH/USD,1887.2,332.24197553000005,13.837894190000004,346.07986972,318.40408134000006,UP,0.92003063222836,0.24250942965867892,279.37932290849955,3.7937932290849954,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786611000,0.92003063
2026-08-13T09:00:52.983252+00:00,1786611300,1786611600,5m,XRP/USD,1.01177,45426.74839501001,5491.96960598,50918.71800099,39934.77878903001,UP,0.7842848437043047,0.31205948996641447,151.3254263758214,2.513254263758214,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786611300,0.78428484
2026-08-13T09:01:08.263627+00:00,1786611300,1786611600,5m,LTC/USD,44.83,0.0,0.19192337,0.19192337,-0.19192337,DOWN,1.0,0.681853599949128,46.659048228917236,1.4665904822891724,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786611300,1.0
2026-08-13T09:05:27.912700+00:00,1786611600,1786611900,5m,BTC/USD,63674.4,0.05066719,0.20397853,0.25464572,-0.15331134,DOWN,0.6020573995903012,0.3258701399664133,84.75377942034025,1.8475377942034026,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786611600,0.6020574
2026-08-13T09:05:27.912715+00:00,1786611600,1786611900,5m,ETH/USD,1886.2,0.21838406999999999,3.7674568499999994,3.98584092,-3.5490727799999995,DOWN,0.8904200772769425,0.5738020149738925,55.17897359029941,1.5517897359029942,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786611600,0.89042008
2026-08-13T09:05:43.195076+00:00,1786611600,1786611900,5m,ADA/USD,0.185687,1169.3234347599998,19793.372575059995,20962.69600982,-18624.049140299994,DOWN,0.8884376862391906,0.6313078961033812,40.72969651146301,1.40729696511463,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786611600,0.88843769
2026-08-13T09:05:58.553374+00:00,1786611600,1786611900,5m,AAVE/USD,88.91,0.56886839,6.41555606,6.98442445,-5.84668767,DOWN,0.8371037172576188,0.15442342247119759,442.08338596675765,5.420833859667576,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786611600,0.83710372
2026-08-13T09:10:17.851502+00:00,1786611900,1786612200,5m,SOL/USD,76.03,6.154206669999999,86.87737226,93.03157893,-80.72316559000001,DOWN,0.8676963942613374,0.041780033074176284,1976.8207452608497,20.768207452608497,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786611900,0.86769639
2026-08-13T09:10:17.851518+00:00,1786611900,1786612200,5m,BTC/USD,63624.2,0.04404521,1.8908540500000002,1.93489926,-1.8468088400000002,DOWN,0.954472864907706,0.6020573995903012,58.53519374684585,1.5853519374684586,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786611900,0.95447286
2026-08-13T09:10:33.121373+00:00,1786611900,1786612200,5m,DOT/USD,0.7733,0.0,3.91187543,3.91187543,-3.91187543,DOWN,1.0,0.16308728645590082,513.1685809061532,6.131685809061532,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786611900,1.0
2026-08-13T09:10:48.392944+00:00,1786611900,1786612200,5m,LTC/USD,44.84,6.51640325,0.03425279,6.55065604,6.48215046,UP,0.989542180266879,0.5312666663163544,86.26091998733351,1.862609199873335,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786611900,0.98954218
2026-08-13T09:20:29.342919+00:00,1786612500,1786612800,5m,ETH/USD,1884.37,0.06125068,2.8497448999999997,2.91099558,-2.7884942199999996,DOWN,0.9579177100639912,0.2921253831436619,227.91320622518617,3.2791320622518616,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786612500,0.95791771
2026-08-13T09:20:44.642859+00:00,1786612500,1786612800,5m,LINK/USD,8.69533,0.0,34.743524949999994,34.74352495,-34.743524949999994,DOWN,0.9999999999999998,0.7297501945584938,37.033194024019394,1.370331940240194,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786612500,1.0
2026-08-13T09:25:19.859321+00:00,1786612800,1786613100,5m,BTC/USD,63638.2,0.0489374,0.18294540000000004,0.2318828,-0.13400800000000004,DOWN,0.577912635176046,0.013976250739332773,4034.9618431619206,41.349618431619206,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786612800,0.57791264
2026-08-13T09:25:35.164477+00:00,1786612800,1786613100,5m,ADA/USD,0.185236,182231.53820436998,4414.578612,186646.11681637,177816.95959236997,UP,0.9526957357881358,0.16648428200754317,472.24365225359264,5.722436522535927,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786612800,0.95269574
2026-08-13T09:26:36.684335+00:00,1786612800,1786613100,5m,AAVE/USD,88.86,0.273479,0.0,0.273479,0.273479,UP,1.0,0.16299135803771542,513.529460726749,6.13529460726749,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786612800,1.0
2026-08-13T09:30:26.502014+00:00,1786613100,1786613400,5m,XRP/USD,1.01031,1433.0406684,14999.443933169996,16432.48460157,-13566.403264769997,DOWN,0.825584419745863,0.024108397601751534,3324.468242907535,34.24468242907535,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786613100,0.82558442
2026-08-13T09:30:41.786853+00:00,1786613100,1786613400,5m,DOT/USD,0.7726,1.80326171,29.47327543,31.27653714,-27.67001372,DOWN,0.8846891711874469,0.35339611330849335,150.3392476235773,2.503392476235773,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786613100,0.88468917
2026-08-13T09:35:17.368412+00:00,1786613400,1786613700,5m,ETH/USD,1885.63,0.13413006,0.0041765100000000005,0.13830657,0.12995355,UP,0.9396050382855999,0.6138961391768409,53.05602663432523,1.5305602663432523,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786613400,0.93960504
2026-08-13T09:35:17.368446+00:00,1786613400,1786613700,5m,ADA/USD,0.185254,28.59581045,194.74361481999998,223.33942527,-166.14780437,DOWN,0.7439251004122547,0.2869648584544751,159.23909443785536,2.5923909443785536,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786613400,0.7439251
2026-08-13T09:35:32.680053+00:00,1786613400,1786613700,5m,AVAX/USD,6.491,421.31175663999994,2.01303,423.32478664,419.2987266399999,UP,0.9904894300379725,0.2358110671750749,320.0351755766392,4.200351755766392,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786613400,0.99048943
2026-08-13T09:35:32.680101+00:00,1786613400,1786613700,5m,LTC/USD,44.88,14.57868488,0.09223172,14.6709166,14.486453160000002,UP,0.9874265906466949,0.3450679836227528,186.15421815725554,2.8615421815725552,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786613400,0.98742659
2026-08-13T09:36:03.264356+00:00,1786613400,1786613700,5m,BTC/USD,63639.3,0.20219559000000006,0.01852705,0.22072264,0.18366854000000007,UP,0.8321237005864015,0.09204388406048455,804.0510503007351,9.04051050300735,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786613400,0.8321237
